-57.8946443001443, -43.55090836940837, 60.77216867407414
-55.90514686388933, -43.69381696696382, 53.80898702271564
-54.06308291737403, -44.44908408016528, 50.85634476858766
-52.52676159289184, -45.72309369625128, 54.50223058712355
-51.23187737587494, -47.24732930655455, 60.34612200126417
-50.03039072618973, -48.84739672988474, 65.94247872276355
-48.81593620851029, -50.43757529790562, 71.8399801816903
-47.527040620444374, -51.967721296933064, 78.33919988973427
-46.133828424303374, -53.40324735772336, 84.64587059820225
-44.62845401001708, -54.72052689463785, 90.58012472523257
-43.01691234222039, -55.90555999632463, 99.47142327264655
-41.31377587822377, -56.95478475060836, 105.74206293563506
-39.535944509516746, -57.87202706589386, 115.34007828764024
-37.698313501949265, -58.662913810510155, 123.53674920262603
-35.815811044414616, -59.34025252453811, 135.8716430765925
-33.89918597983843, -59.91419100935306, 146.21148303446083
-31.957326086106956, -60.3961501493913, 153.6325263088333
-29.99663897777839, -60.79495363755219, 165.56277226182482
-28.02244610375495, -61.12052320307698, 165.118517219598
-26.038350411949125, -61.379168500799665, 162.67689293920714
-24.04750805487494, -61.5794471038939, 160.19804959731954
-22.05203068714618, -61.72671934218198, 157.68022473626291
-20.053581495274685, -61.82603895018659, 155.12152333258817
-18.053441344221355, -61.88212222438986, 152.5198888377221
-16.052570522264574, -61.89933448081035, 149.87307479848764
-14.05171454958955, -61.87922992633025, 147.17865252638782
-12.051376294537011, -61.82907647863513, 144.4339606971885
-10.05116111858033, -61.77370114384252, 141.63607019837374
-8.05076205647334, -61.7254105548229, 138.7817842469831
-6.05021576297295, -61.6836848238744, 135.86754978353727
-4.049546526530676, -61.648338663718704, 132.88942209986863
-2.048776111638643, -61.619256271092844, 129.84300442671997
-0.04792688352559259, -61.59620095904168, 126.72337186523573
1.9529796124759924, -61.578792938626215, 123.52497759108815
3.9539240654263614, -61.56648325058209, 120.24153675894284
5.9548906633357, -61.5585231101629, 116.86588120444249
7.955867986206932, -61.55392777288198, 113.3897753320999
9.956849194809234, -61.55143384021797, 109.80367955928612
11.957830910344638, -61.54935122225161, 106.0964416228338
13.958809541948193, -61.545386715946925, 102.25488693175095
15.959770391111913, -61.53623777934335, 98.26326473061374
17.960661944955575, -61.51748118277666, 94.1024835455373
19.96133716328779, -61.482874583232515, 89.7490256760757
21.961389378042746, -61.422579886191244, 85.17337184181386
23.959848770506536, -61.32323455437353, 80.33761518140517
25.954207244077068, -61.16221329033412, 75.19170917145324
27.938028378695655, -60.90337946054966, 69.66734560691702
29.89353568154556, -60.48371292510875, 63.66730843039067
31.769417486938423, -59.795472471238135, 57.0461721558164
