43.391809328025985, 49.006042063706374, 79.68118078799169
44.99532209186911, 50.205476726180024, 74.48557923404206
46.64615956233549, 51.33874405220673, 68.89953675931753
48.35690477944939, 52.37902924735818, 62.81928370556969
50.14324421147389, 53.28254984445542, 56.0849974571707
52.02091044344678, 53.97399964892759, 48.454893017839915
53.98724106060328, 54.33327685205203, 43.01222308753732
55.97934396931663, 54.20686797338584, 39.93090403821091
57.85529560860436, 53.52507339140384, 41.084724729202414
59.50800374246541, 52.40088965888673, 45.00518812331539
60.94433691282371, 51.007749845809144, 50.67611555042693
62.206871997603194, 49.45481357823872, 47.2810694409244
63.18940522900834, 47.71452208910986, 38.392720776801454
63.65626319038603, 45.776426443150136, 33.04324616754054
63.46934703944898, 43.790439568958845, 32.955564535238985
62.83612378343127, 41.89261248310944, 35.39156334583489
62.05124183743332, 40.05030600575855, 38.41660043852456
61.308460187752, 38.190912392690564, 41.437575042431554
60.72873528434807, 36.27512030231721, 45.20684170554567
60.38327902640824, 34.304003640639834, 49.33408105666269
60.29724967441522, 32.304670381146764, 45.52238067206346
60.431966965846165, 30.307164716575702, 35.65767514470377
59.84323665568441, 28.50683259650299, 22.667384838549452
57.95072407490739, 28.942949177241164, 44.14154545906157
56.257133993985946, 30.009753136143626, 58.32517381673469
54.62939645925026, 31.176185645365315, 67.45587678398395
53.01317012676241, 32.35861433737497, 71.93966555913573
51.381784148385954, 33.51996991606344, 75.09552974352196
49.71656756038938, 34.6321277822368, 75.95648867610484
48.001028360359726, 35.664675647502854, 75.35284445225953
46.22001531094658, 36.57904430458362, 73.01671470537127
44.35954505662972, 37.31684130991636, 70.1607205933221
42.416130548910644, 37.79010841128927, 66.5464527980193
40.41982506362612, 37.87010552154703, 64.28028975893453
38.47406901757778, 37.42822747870298, 66.26290509994665
36.73703751116023, 36.44604212439154, 72.3886201653829
35.225119973071905, 35.13359843364492, 74.67741657850992
33.731139817255006, 33.80004985919964, 73.97502944467537
32.2442448256583, 32.458610766352365, 72.8055664704248
30.76935658291807, 31.103990398060557, 71.56407176169303
29.312457138687233, 29.730056130322836, 69.76436252689064
27.880707974263434, 28.329958449101557, 67.64317025539076
26.483329276500633, 26.895596914609968, 65.22519932116384
25.132689415788434, 25.417206814429434, 62.54498165553702
23.84632950098477, 23.88267610485408, 59.650458353611036
22.64944767721551, 22.277586798814877, 56.0927028597514
21.58092518291101, 20.584727891479535, 51.97838052199258
20.700986548804888, 18.787372214548, 48.139699125136154
20.102157761579505, 16.879225925416346, 45.07183395221044
19.90962900359801, 14.890627110120711, 43.35922875821553
20.22685653499991, 12.919554389472593, 44.41731576337779
21.09591903497314, 11.125355485890415, 41.23287441678491
22.49382743650318, 9.702892496631263, 41.91000891757446
24.22499369538493, 8.70514079824829, 45.10563072971793
26.115645368234254, 8.051188160775713, 48.21386781640679
28.075228812912982, 7.642985411016335, 51.064676222459994
30.063469970033733, 7.407556880252593, 53.24390505568487
32.06270411050917, 7.295830259706337, 54.50084706239803
34.065029394658964, 7.272287505962034, 54.72255058441864
36.06718276043064, 7.310978871319883, 54.056614357901765
38.06820032734996, 7.3896429482950925, 50.987211177695826
40.06844946124708, 7.486245988000385, 42.41065308497861
42.06911335494829, 7.573508138259451, 31.585393518236685
43.42196839306697, 7.4626726700828, 21.323274146879736
41.45884978745055, 7.067312060974497, 49.64412473051246
39.49902731076035, 6.655859545262319, 61.30300207844947
37.54942817514755, 6.19851896310336, 68.48695392602788
35.614062634099966, 5.684374290474728, 73.1365226681109
33.698056650775115, 5.102368350815891, 75.13640885715932
31.809208302615637, 4.437714519893385, 75.51056549095794
29.959584595546406, 3.670979853272085, 73.97481670443152
28.17052726822582, 2.772556880109127, 71.25286533482745
26.480136171683498, 1.701070005349544, 66.70693325463128
24.9661830665539, 0.39444054761270403, 61.62581933923521
23.7826181664662, -1.2129598666897046, 57.15575371742114
23.184480694840925, -3.1118210562341306, 57.91739840084868
23.263389411961363, -5.107984167069, 54.61846236282794
23.463214503136253, -7.100564638939764, 46.71344981475655
23.724526039592334, -9.085679852464644, 37.16517566856028
24.26103172116956, -11.009380425343151, 27.57004132928603
25.574459875149756, -12.473768594159, 27.28421101735401
27.47787295878706, -13.060653989122219, 38.197250769959
29.472125247563664, -13.230403328856612, 50.352472578130595
31.47440534385311, -13.254055555658569, 63.18275175942648
33.47667722921481, -13.220399106994558, 73.90386828312316
35.47847160436491, -13.164378344053906, 75.55432341496912
37.48008187748416, -13.10201680588366, 70.05300270806245
39.4817468705387, -13.041450123887511, 64.08112630006907
41.48361963634029, -12.988519580333621, 57.49227590136886
43.485291188985215, -13.022704843487041, 50.04574317704193
45.459437578671086, -13.331988226372651, 41.295105117883494
46.73633679546212, -14.656651291875077, 31.13404516074187
45.84864466102857, -16.41948515478939, 55.42659848380824
44.48718516083188, -17.886371182214308, 70.07539797733182
43.01537246903739, -19.244058762416774, 82.10174239018023
41.50093865538196, -20.55428064254007, 88.43348132081928
39.97082210852648, -21.84620345470027, 94.36861246246379
38.440085846136434, -23.13739416935264, 97.51988336761343
36.92000117698146, -24.441091469145963, 99.26285547994873
35.42078929212109, -25.76870734448682, 99.62678294938137
33.953735456630234, -27.13172237719609, 97.85706574973847
32.53303620642323, -28.54289595388621, 93.67510978918703
31.17832417872799, -30.01736415767895, 89.29779738542442
29.918604482895404, -31.573489560804543, 84.69507106255398
28.803729867730507, -33.23583173582589, 79.82870799931914
27.915366150558484, -35.02806440634596, 74.6491381549794
27.39625202834443, -36.95699726475096, 69.77483124491808
27.40768776913498, -38.95392543944781, 70.85169410752904
27.817129611052373, -40.91180103768485, 74.59343714614243
28.509272110237763, -42.789339533420495, 79.22793340193101
29.419458071496887, -44.571968273592205, 82.76599125825483
30.50221120322405, -46.25568830581199, 85.20655819580757
31.72625047724446, -47.83989333364794, 87.64241796401264
33.07223023628877, -49.32200839003561, 89.31471613625287
34.52402586361237, -50.700680699499735, 90.07780820910996
36.07325016928103, -51.96889665053856, 90.31943575779916
37.711076495024386, -53.120377988882986, 89.97282610688046
39.43372397661999, -54.140482253219766, 89.19542205441834
41.23429723452295, -55.01550782388678, 87.72560133731612
43.10796002132068, -55.72010153350753, 85.88737462029566
45.04380441110562, -56.22849023352862, 84.33367516603603
47.02579867749457, -56.50528014463981, 82.59150162875676
49.02665291884059, -56.510356146147366, 81.49973314711244
51.004284048823024, -56.20950720435991, 81.59842275383646
52.90387482855761, -55.58371696167269, 83.45729557123258
54.668147998070175, -54.641846276415556, 86.55429480413672
56.25429560926621, -53.422953380878354, 82.79186633863263
57.63915788579578, -51.9787073817927, 77.80825286442222
58.83289156430269, -50.37191859599604, 72.48066963208959
59.95047590923212, -48.71024349797245, 66.72654812423804
61.02327444607021, -47.01936020482258, 60.4271010847693
62.026853037942544, -45.28664050137588, 53.3899461635928
62.91340226023086, -43.49171402584253, 45.27376356004742
63.56424444413074, -41.600770658788576, 35.35233279031457
63.654402343152725, -39.61459090762816, 24.48450820926954
62.88224220844711, -37.779064735580995, 24.074088867859743
61.915138322750735, -36.02714689782483, 28.822848366852128
61.34536755358709, -34.113182995949956, 28.281270725865433
61.22072799422797, -32.117495670997094, 0.00002384319890152285
61.22072799422799, -32.11749567099567, 0
61.73338001007898, -12.124067052806044, 0
endData
200
200
200
-62.468009379509375, -45.837590909090906, -47.70851298701299, -46.461231601731605, -68.49653607503608, -26.08896897546897, -57.27100360750361, -31.285974747474746
-57.27100360750361, -31.285974747474746, -46.04547113997114, -36.48298051948052, -22.970765512265512, -22.76288528138528, -6.756107503607503, -23.802286435786435
-6.756107503607503, -23.802286435786435, 9.4585505050505, -24.84168759018759, -23.80228643578643, -20.26832251082251, -24.633807359307358, -0.5197005772005772
-24.633807359307358, -0.5197005772005772, -25.46532828282828, 19.228921356421356, -21.09984343434344, 25.46532828282828, -6.963987734487734, 24.2180468975469
-6.963987734487734, 24.2180468975469, 7.171867965367976, 22.970765512265515, 21.307723665223673, 28.99929220779221, 35.85933982683983, 42.511507215007214
35.85933982683983, 42.511507215007214, 50.41095598845599, 56.02372222222222, 56.02372222222222, 57.06312337662337, 61.636488455988456, 50.20307575757575
61.636488455988456, 50.20307575757575, 67.2492546897547, 43.34302813852813, 59.34980591630591, 40.64058513708514, 60.389207070707066, 30.870214285714287
60.389207070707066, 30.870214285714287, 61.42860822510822, 21.099843434343434, 45.62971067821068, 44.382429292929295, 36.275100288600285, 36.06722005772006
36.275100288600285, 36.06722005772006, 26.920489898989892, 27.75201082251082, 17.98163997113997, 19.852562049062048, 20.26832251082251, 12.7846341991342
20.26832251082251, 12.7846341991342, 22.555005050505052, 5.716706349206351, 35.23569913419914, 7.3797481962481974, 42.511507215007214, 7.587628427128427
42.511507215007214, 7.587628427128427, 49.78731529581529, 7.795508658008658, 22.13924458874459, 5.924586580086583, 23.178645743145744, -4.261544733044733
23.178645743145744, -4.261544733044733, 24.2180468975469, -14.447676046176046, 23.270165391074602, -13.45488758036678, 41.26422582972583, -12.99251443001443
41.26422582972583, -12.99251443001443, 59.25828626837706, -12.530141279662079, 27.12837012987013, -26.50472943722943, 27.33625036075036, -37.93814213564213
27.33625036075036, -37.93814213564213, 27.544130591630587, -49.371554834054834, 48.54003391053391, -65.17045238095238, 58.51828499278499, -50.82671645021645
58.51828499278499, -50.82671645021645, 68.49653607503608, -36.48298051948052, 61.01284776334777, -40.22482467532469, 61.22072799422799, -32.11749567099567
